Token,FileSize,ChunkSize,StartTime,ElapsedTime,UploadRate
9c9e8b97abe3c27c5b612ec79cbd8ad6,26214400,1480,1399978503.3610787,9.075986084,2820.6301511557053 KB/s
02853db72ddca7420bcca5d8ea7551f7,26214400,1480,1399978503.3490858,9.124325629,2805.6868026098373 KB/s
e658c5a51c9b91fec98c388d4814d24d,26214400,1480,1399978503.1251218,9.58420694,2671.060856705584 KB/s
5007fb4993c7e7e9f99770d58f5d60d8,26214400,1480,1399978503.1718721,9.797535172,2612.9020769592394 KB/s
f598b9213b36bb51924bb24290d2ae01,26214400,1480,1399978502.8154612,11.385764396,2248.4217229186374 KB/s
4996e7abbd073ea9142711dc4e0124e5,26214400,1480,1399978503.1610954,11.100096525,2306.286250965732 KB/s
883d772f8dd5db7296f74ba6ef94bf4b,26214400,1480,1399978503.2218518,11.108145217,2304.6151720110342 KB/s
94f68d3a9382654e86250134ab9f66c7,26214400,1480,1399978503.2643461,11.149845539,2295.99593200248 KB/s
e659c58103c3f4a881969b66b4eaa91e,26214400,1480,1399978503.2373793,11.242266806,2277.1208370839654 KB/s
83db8fccce7549a2c468f9ec5ea87573,26214400,1480,1399978503.1557846,11.49006948,2228.010896240464 KB/s
5ba8feb415d0cf35ef8c505d0148c14f,31457280,1480,1399978928.3771617,3.485307278,8814.143933279905 KB/s
ac9bc0c72ae3fc3c7df5621e69dfa93a,31457280,1480,1399978928.372646,4.313280444,7122.189340304347 KB/s
6c9a098a3248751657d46b374cce5c32,31457280,1480,1399978928.5651393,7.996070812,3841.8869370062803 KB/s
f5577d3cfaeb98d52914a6eea8199599,31457280,1480,1399978928.4931085,8.527490107,3602.4668002584644 KB/s
c73811f5921b445eb0736ee1165ccdbb,31457280,1480,1399978928.6490598,8.465614376,3628.797466500617 KB/s
8f2d1a0f62382728e10b696ac75b5d81,31457280,1480,1399978928.8255124,8.686901545,3536.3587167258497 KB/s
5005e3b06d2ec982ed7ac09173941a48,31457280,1480,1399978928.7305756,11.40364135,2693.8763730937576 KB/s
9dce128d5251d3a1a26d12283cfc3fb6,31457280,1480,1399978928.5963585,11.890460098,2583.5837929574454 KB/s
aa23fe15966c9b077d875d72d039572e,31457280,1480,1399978928.7187152,13.382323038,2295.5655690546782 KB/s
d496d4ede64a2c5dde518709660d19f3,31457280,1480,1399978928.8185294,13.324619249,2305.5067785374436 KB/s
54beb067efb5dd5f11450c5b0b57a26f,31457280,1480,1399978928.7950017,13.544356311,2268.1033557165697 KB/s
5600cc184bc7366bdacf2677fc8c2cb7,31457280,1480,1399978928.908585,13.499471757,2275.644599505939 KB/s
81744b92fbe61a15c30cca76ae546b95,31457280,1480,1399978928.8973398,13.615058657,2256.325203873119 KB/s
e0f0adcfd01aac7f5373ff2f1633a4ca,31457280,1480,1399978928.7770984,13.800664353,2225.979794467073 KB/s
223e3992ab1178cbd2efabbd8b46952d,31457280,1480,1399978928.6571348,13.981091834,2197.2532878507664 KB/s
6f27a3fa7e446ca06f148d0b99915281,31457280,1480,1399978928.8158805,13.837797328,2220.006498999651 KB/s
400636b3093a0b10e2b81643b4756c76,31457280,1480,1399978928.7982507,13.90146446,2209.8391207914506 KB/s
8e66e73bb4758c42eddbdbde592e425a,31457280,1480,1399978928.5379553,14.199482089,2163.4591886839344 KB/s
8262da3be368c77d6260980d7fd04cff,31457280,1480,1399978928.628898,14.113164068,2176.6911978054673 KB/s
988a1f7917c431a56babbf5426010eb0,31457280,1480,1399978928.765098,14.076464255,2182.3662138088525 KB/s
83ac25d54e88a262be8e754e0c0714bc,31457280,1480,1399978946.4872046,2.994488738,10258.84639677012 KB/s
db036e06af55ccd373a48016e3d39903,31457280,1480,1399978946.484729,6.615652579,4643.532838697453 KB/s
c0912ee89e98a3c289345044933af283,31457280,1480,1399978946.2733066,7.492568865,4100.062415642542 KB/s
de5990ec64be1b3145243467adb37e4f,31457280,1480,1399978946.499421,7.439139269,4129.509999633266 KB/s
06cca839b697bc01f98a7f08282e912e,31457280,1480,1399978946.3289058,7.77204724,3952.626515430187 KB/s
9c6ce6bec798a8e765e0fd487ab66969,31457280,1480,1399978946.470786,7.703000517,3988.056333658948 KB/s
96ba8e10d04d16a7a1e93f93c6eaf485,31457280,1480,1399978946.4817955,7.750009752,3963.8659799198663 KB/s
863298b6d29bb4e6a3fc31858c3eb157,31457280,1480,1399978946.2731073,8.100183246,3792.506794851836 KB/s
21495c7e5e7f0b6ca254304eb055b934,31457280,1480,1399978946.253076,9.770695915,3144.095391694523 KB/s
678de654c473ffcd9b3367dfcd56b6bd,31457280,1480,1399978946.0930917,10.024045926,3064.6308114291055 KB/s
03c0443b4328e594f6da355b7148d425,31457280,1480,1399978946.4559445,9.727188627,3158.158145996031 KB/s
c57ca5acf5aa7e7720b9b0c3b9e59e36,31457280,1480,1399978946.2967181,9.907970992,3100.53390596362 KB/s
6e05338d9dde7d6d61dcf456b98c699e,31457280,1480,1399978946.2491047,9.969598785,3081.3677322923477 KB/s
9ebf1245d846a9b5a5fb7638b6c46602,31457280,1480,1399978946.0445561,10.551232652,2911.508163378142 KB/s
ee136ae4a8a34f81baca1f8d48e4f5dc,31457280,1480,1399978946.4511735,10.253881255,2995.9387314945066 KB/s
fbd6cd0a0c6724fb0e3b2a520d0ede41,31457280,1480,1399978946.0811126,10.721732935,2865.2084682801324 KB/s
a6bf5c680421f1fdf28005a6f54700a9,31457280,1480,1399978946.2840245,10.545982692,2912.9575590242207 KB/s
f4bc09a48cfa335b33b686f5ce754635,31457280,1480,1399978945.8811147,11.029132354,2785.3505619468424 KB/s
7a762f1b088b9c85df0214a4e9a983d5,31457280,1480,1399978946.4240534,10.544974504,2913.2360621969315 KB/s
c540c6a5dda79f2d4a38a1ac7bcf49d0,31457280,1480,1399978946.1566005,10.893911576,2819.9237515088857 KB/s
87a959981c8a593d12b6185107028c7f,31457280,1480,1399978960.125144,4.000482312,7679.074072606473 KB/s
4a0ae6bcb717f6bbdfb044773e8e43bd,31457280,1480,1399978960.441133,5.850741052,5250.616926465882 KB/s
1d06002e04d4c34f6ae2c69f73c6a0ba,31457280,1480,1399978960.3931377,6.565051754,4679.323355110294 KB/s
432fdce2b82f2747fd690cbd66e775d2,31457280,1480,1399978960.6614816,6.407517641,4794.368384322643 KB/s
a174d2446c2fb9f98e2db40f415dbd47,31457280,1480,1399978960.727058,8.294324424,3703.7374510105133 KB/s
e4a966878eff0db995d9a3e6c88578e2,31457280,1480,1399978960.5171044,8.852189974,3470.327691817338 KB/s
d8b3cf4dcfb37c4a17710121d9da32c8,31457280,1480,1399978960.365164,9.194220077,3341.22957061342 KB/s
400f9ed5f38486763298ba2f845fd5ca,31457280,1480,1399978960.474702,9.118926625,3368.8175443565433 KB/s
b6f0400352f36c154495fd19546b2253,31457280,1480,1399978960.601134,9.231452421,3327.7537053776255 KB/s
4d5eaa2422530fdd18cbbf73aef66fb2,31457280,1480,1399978960.6706111,9.258729324,3317.9498962529556 KB/s
0d5d4ec1b2ee420f92ab9d264cba0e45,31457280,1480,1399978960.5226622,9.562080571,3212.6899341517797 KB/s
9d0a374dfe5975127c71385b7e52520e,31457280,1480,1399978960.6490052,9.532327462,3222.717654472454 KB/s
ef65d75074f0fb96c1b374621686bff5,31457280,1480,1399978960.5383484,9.695387922,3168.516850191484 KB/s
769aca476beeac2b0c1059820272d0b0,31457280,1480,1399978960.6189253,9.642803035,3185.7956538671538 KB/s
dda293ff22c7429b815a31c2b0a35493,31457280,1480,1399978960.4984086,10.329742228,2973.936747107761 KB/s
ca2b606f1e8ab3b331f01985999d9348,31457280,1480,1399978960.2771842,10.562104044,2908.5113981102154 KB/s
7d93908553408ee9c1ad70f5d97114e8,31457280,1480,1399978960.6230536,10.348506915,2968.5441824918566 KB/s
fee14261766f65d896b30d9fbe332106,31457280,1480,1399978960.3267188,10.663713503,2880.797575005893 KB/s
c623f851c07f5ed4a8d3ab4ef8c87cad,31457280,1480,1399978960.1971478,10.968609198,2800.7197125412617 KB/s
5a49c9b94a203522080b52ff8d06e897,31457280,1480,1399978960.6441278,10.558604153,2909.4754907798656 KB/s
1f930ee551cbcda4c8fe5f9982d86c77,31457280,1480,1399978974.8768542,3.857036246,7964.664587183659 KB/s
bf21fc2adf263c0bc93bee3700884571,31457280,1480,1399978974.926176,4.437945515,6922.121935965228 KB/s
7b7ac624839c55974bc71dd644511ee2,31457280,1480,1399978974.8284566,5.101232327,6022.074281424901 KB/s
18935b30643e406c30ffea8ffc7fed45,31457280,1480,1399978974.3815026,6.315506645,4864.217825551825 KB/s
44bac6f9b0941dda7bb1a904eb617bf9,31457280,1480,1399978974.5771751,10.122872005,3034.7118865897387 KB/s
894f8d30a1ffed6d513e1b71e8a37c9e,31457280,1480,1399978974.6571398,10.101701428,3041.0718648692177 KB/s
555b78ec3e3d9c7d981a09819ec844c3,31457280,1480,1399978974.8220816,9.94528235,3088.9017444537412 KB/s
79c91704047dc3fc2070cb405ea43561,31457280,1480,1399978974.7693028,10.328355979,2974.3359022927807 KB/s
abd047bd30ff8bdf40a512129f30adc8,31457280,1480,1399978974.5110145,11.714885378,2622.3047864975874 KB/s
6501e55b343b06772262f32b8941aac1,31457280,1480,1399978974.480228,11.7990727,2603.594433315086 KB/s
30bfed24689e91740c71743a615426af,31457280,1480,1399978974.8052113,11.478129246,2676.39432712483 KB/s
c9101b7d09a9837f75330f5f2d22aa8a,31457280,1480,1399978974.2531412,12.024069802,2554.8753879398014 KB/s
32d45a1b6ebeb44e65ce5b8a23adf46f,31457280,1480,1399978974.3011773,12.12649604,2533.295677388437 KB/s
e1fdce58ad280676be01f45f41ac19b8,31457280,1480,1399978974.774371,11.716094387,2622.034185221864 KB/s
e012931193c980adeee2f8150dc906d3,31457280,1480,1399978974.5724726,12.013530272,2557.1167928547425 KB/s
89c9846ea8ef97bb7a20a6f8bd2998e0,31457280,1480,1399978974.6659887,12.105197354,2537.7529255934837 KB/s
9a9b318e5eb4df4cc310f5c90ed4e53a,31457280,1480,1399978974.4106302,12.434978156,2470.450660597043 KB/s
0581fd7b557e54633cc3b83a75e1d616,31457280,1480,1399978974.8065526,12.175565904,2523.0860103108353 KB/s
b95c89190d937e06b6bd7c7f091e3ca5,31457280,1480,1399978974.7195249,12.289898809,2499.6137460060677 KB/s
e274f448f4f10f2a4ac3a36593863587,31457280,1480,1399978974.8002207,12.39202883,2479.0129543299327 KB/s
8fe1990ab4ea5740f27921f7bdbddcd3,31457280,1480,1399978988.46516,1.968582331,15605.138538653277 KB/s
fcddd79542d90ac202f94561aad63d5d,31457280,1480,1399978988.409999,3.938101774,7800.712567363933 KB/s
76f4bcb8372299bd296d56e8933189a3,31457280,1480,1399978988.4052186,5.037201349,6098.624587658904 KB/s
39f7711a112eda904a0a012db050dd2f,31457280,1480,1399978988.5371356,5.640136106,5446.677069959347 KB/s
581178d0ed078430dd764b82c5c989e6,31457280,1480,1399978988.5275671,7.174287028,4281.958594645734 KB/s
4ea8c288dba24e0de6854cd88395c3ae,31457280,1480,1399978988.772806,7.902294715,3887.47839810224 KB/s
681d46e4c4ecd082299e1928b6fb288e,31457280,1480,1399978988.6771164,8.039638277,3821.0674338277818 KB/s
9909a6557e64f0ca9504ee12fcd0f54a,31457280,1480,1399978988.2731457,8.619855594,3563.8648078261526 KB/s
1b25da74d4e2f8ece5e2543151f379a7,31457280,1480,1399978988.8620403,8.247071247,3724.9587253383897 KB/s
df742b311ef9f286799215fc76287fd0,31457280,1480,1399978988.6012337,8.643796223,3553.994009976558 KB/s
fdd27279c535977ebe155796887c4522,31457280,1480,1399978988.752383,8.637798057,3556.4619359334024 KB/s
f840047ee013f94bbf00d507b0d577c5,31457280,1480,1399978988.8300645,9.299502144,3303.4026471858406 KB/s
7bc39d2242d447b15b662ef450e2c192,31457280,1480,1399978988.697669,10.611998799,2894.836362297255 KB/s
e05d93aad7f133d778cfb45e019f2b04,31457280,1480,1399978988.7788658,10.741574507,2859.915925731427 KB/s
f6f969fbe6056a2d4797cd2ad9f1683f,31457280,1480,1399978988.6635969,10.897966725,2818.8744538490964 KB/s
5a50b32bda816b9e767bc1a5871fab31,31457280,1480,1399978988.6890836,10.887063656,2821.6974724006336 KB/s
943adfde2667801ac3019f47c43e2755,31457280,1480,1399978988.6430314,10.966986044,2801.1342292905356 KB/s
a5234fcab043ec3f960dcbb7170e84c4,31457280,1480,1399978988.350402,11.466421409,2679.127070620992 KB/s
99d669209d8cc6eef3df11441f5b12ee,31457280,1480,1399978988.8174758,11.071198279,2774.7673942639176 KB/s
beaaa5199377b63158528fea92c49c29,31457280,1480,1399978988.7857409,11.181453623,2747.4066463782174 KB/s
1a8853c679fa5a3142d4b7ff9672bc1c,36700160,1480,1399979475.7215686,9.27607041,3863.705040591644 KB/s
0e3fd81e6e830138c646288f060224da,36700160,1480,1399979475.749822,9.479498375,3780.7907741742715 KB/s
9969ff3d17e512f319e600a3b083780c,36700160,1480,1399979475.417145,9.884405714,3625.913488075182 KB/s
44b32d700e9ad4ea128777043dc1ce67,36700160,1480,1399979475.8332574,9.484195045,3778.918488068694 KB/s
8c0d903bb4db156ec0b086858d132538,36700160,1480,1399979475.0503802,13.437475864,2667.1675813772463 KB/s
e79fe9736ad01da1ff19cf5443a6fda7,36700160,1480,1399979475.8238344,12.790154911,2802.155270940174 KB/s
d3a7b53badc7f0d8927be80f9505d9fb,36700160,1480,1399979475.3750453,13.240776457,2706.7899013620513 KB/s
d9bd4635171c7b0bdd3267352df767cc,36700160,1480,1399979475.7442687,12.88563354,2781.392151867761 KB/s
45218786d9e45c31c57a3998e587f165,36700160,1480,1399979475.1851633,15.42793585,2323.058661149411 KB/s
b9b4978a4a518d92e7bea820f999f52b,36700160,1480,1399979475.586493,15.713547238,2280.8344581373894 KB/s
943998d4a22378162450ba63df481891,36700160,1480,1399979475.833476,15.524810725,2308.5627667128933 KB/s
6accc13f39148e0b7baa3b9d4b510534,36700160,1480,1399979475.3811667,16.116397474,2223.822045703413 KB/s
f4cfde3fff24fba7cffa1a463dff92c1,36700160,1480,1399979475.2451563,16.352405087,2191.7265264234707 KB/s
7d48b2fb1b3348c6ca2a8b370a08c941,36700160,1480,1399979475.5801332,16.247798425,2205.837311771056 KB/s
eaecd8e2a4ef506ab90a85b19a2864f0,36700160,1480,1399979475.633143,16.33290226,2194.343627940133 KB/s
3e4e02e874a6d0282f9e22531decfd20,36700160,1480,1399979475.6685686,16.30971941,2197.4626968766474 KB/s
6946e2c7d4209374025e2589e0b9fc6f,36700160,1480,1399979475.6844275,16.299938899,2198.7812483271814 KB/s
e9b07b16594ddea9b154e5ea0ba98dac,36700160,1480,1399979474.961133,17.196113596,2084.191861138715 KB/s
1392e3057f682b45a405f20f3e385393,36700160,1480,1399979475.619928,16.642108059,2153.5733257433 KB/s
aa8ca71a97d16c552c1a6ff36f25bf0a,36700160,1480,1399979475.2091224,17.052376139,2101.7598783803137 KB/s
7d2dd9a43a91c2828872aed26cf4d49c,36700160,1480,1399979495.2371476,5.407054633,6628.377634888972 KB/s
b49bafd34e67e7b5c27114b5a13d6dd4,36700160,1480,1399979495.5611584,9.345031827,3835.1929306917705 KB/s
e333589a474d90e27c5a7fef8ebbaf0a,36700160,1480,1399979495.4627442,10.298620268,3480.0778227897663 KB/s
28ef45d07e4d279ee963491cd24217e8,36700160,1480,1399979495.5451682,10.345335544,3464.3632241378755 KB/s
9137cfb20c685ee3b518891ed9bf12ca,36700160,1480,1399979496.032365,9.879230609,3627.8128751594973 KB/s
5a4694faefc6587000f56a2e67ae213f,36700160,1480,1399979495.9656744,11.459984848,3127.4037859007126 KB/s
61cb04fc5f38a56f96da3df9533ba3d6,36700160,1480,1399979496.0335605,13.635283202,2628.474925606463 KB/s
10a2f579a0a1b6bae9ba93c4b089bdc1,36700160,1480,1399979496.1111598,14.141404621,2534.4017062334506 KB/s
b604ff2104e002cd22ba992b00ce2973,36700160,1480,1399979495.7922416,14.461556154,2478.294840357607 KB/s
9a5ae914037ad20ea0cdadd6fc51159c,36700160,1480,1399979495.981861,14.29197819,2507.7004403125247 KB/s
3f367a407e64658d75124ec87d4b73a3,36700160,1480,1399979496.0861773,14.207778664,2522.56181966096 KB/s
8fe5968c82627fc6e2723c282fc481e2,36700160,1480,1399979495.2931576,15.226337158,2353.8162611333923 KB/s
95a1d56643f753fa776b0977892a9626,36700160,1480,1399979495.6257446,14.967117828,2394.58260513936 KB/s
e9d3a7fee0ca3a356e357ab22dcb8563,36700160,1480,1399979496.0123096,14.74252153,2431.063093723018 KB/s
9f26d540de0273501596b5f38bc7f78d,36700160,1480,1399979495.4816005,15.408479654,2325.9919735621697 KB/s
7b8880f5272e72dccac6a549a22e8f15,36700160,1480,1399979495.6644638,15.234396798,2352.570992814441 KB/s
d2a55b41e9a1e3a7b410d67cf0b6624e,36700160,1480,1399979495.4171488,15.507461205,2311.145552854536 KB/s
898dd00833292c18573a0faf9d86b97b,36700160,1480,1399979495.738823,15.235324784,2352.4276973497044 KB/s
fc78f188248acb9c57bc938bfa473aa6,36700160,1480,1399979495.9331284,15.066153513,2378.842082624145 KB/s
972cfb7aed666da5142374d912eb03c6,36700160,1480,1399979495.9267695,15.162603302,2363.7101944936185 KB/s
936e8a14e13863a29d849e54a69289e1,36700160,1480,1399979514.3170788,7.628792966,4697.990908880565 KB/s
fdb362fdca0909caa6c0d56e9b2ee93b,36700160,1480,1399979514.285118,8.229450764,4355.090154592485 KB/s
f17fead98ea6f1402d08290b8ef856c4,36700160,1480,1399979514.653106,8.392242845,4270.610450858563 KB/s
23ae15ced732e3d37d4514c75fc12766,36700160,1480,1399979514.7591007,10.399402714,3446.3517747755914 KB/s
f9f197476d766d44961624f17643a6c7,36700160,1480,1399979514.856373,10.595223654,3382.6562959309854 KB/s
5b09d0d48f5dbc742c0096bde487fb52,36700160,1480,1399979514.5891123,10.998259867,3258.6973242500853 KB/s
a3a033a9119fbaa843c68906a954b54c,36700160,1480,1399979514.71522,12.708771206,2820.0995532187567 KB/s
13763414420795debc0cf74b9c6dd191,36700160,1480,1399979514.4507196,13.178324475,2719.6173586399723 KB/s
c009797ab89c51fe260c56e0038a08a4,36700160,1480,1399979514.5810804,13.669257335,2621.94200618581 KB/s
90845111200dcb654843a549c39931a1,36700160,1480,1399979514.5610619,13.981957215,2563.303509579506 KB/s
04b842ed770cbbca5b93c6f481eb11a2,36700160,1480,1399979514.4890797,15.649907532,2290.1093777529677 KB/s
bff643548d8f5b0aea6c16292ea1bd59,36700160,1480,1399979514.9157033,15.281094231,2345.381780795067 KB/s
8a5572319141bf65c6021d91072e3cfc,36700160,1480,1399979514.1410773,16.131232506,2221.7769154755742 KB/s
aa4730aa85c2709fce4c105bceb6f8b9,36700160,1480,1399979514.8738298,15.420093111,2324.2401807829137 KB/s
1192752ba4077cc307f1c1abc2aa2931,36700160,1480,1399979514.938778,15.681157304,2285.5455949579573 KB/s
356eac81ff9080386ee356ed9b40ab10,36700160,1480,1399979514.1010797,16.556188301,2164.7494790715355 KB/s
bc8e6f95609ffe55eb813d1b353ec410,36700160,1480,1399979514.789754,15.869525171,2258.4166579535777 KB/s
6df7a41c8fe0d9200c963bf1cb4f61be,36700160,1480,1399979514.8251169,15.941033841,2248.28579861742 KB/s
dddb2b7f3d23058fa43995ca4c643ce2,36700160,1480,1399979514.3650978,16.450609055,2178.6427408355917 KB/s
34f1f3f1063ecafaef902b4e4cf32a92,36700160,1480,1399979514.7862976,16.032731508,2235.4269440685503 KB/s
e763b4262a39813ac4f8a12198532480,36700160,1480,1399979533.816065,7.748038292,4625.686999637765 KB/s
bf95193f46f45ec5867b06f9fe7c4b89,36700160,1480,1399979533.5930755,10.702497367,3348.751115838513 KB/s
5ffebfc75bda65e2eac4a841893721be,36700160,1480,1399979534.1411035,10.611453283,3377.4827108193754 KB/s
6fd219768dedfa3972249734ec704429,36700160,1480,1399979534.0812478,10.720012035,3343.279828696573 KB/s
9afffcb83a63cac235580367113a3d90,36700160,1480,1399979534.5995605,12.163343344,2946.558276485663 KB/s
f74fe2c6b4c8e5183fd8dad41947dd3c,36700160,1480,1399979534.5482578,14.464189338,2477.8436704946844 KB/s
ebf8dc7fcfacd0bcce47e4bc7cf8a12f,36700160,1480,1399979534.233094,14.929667511,2400.589294677428 KB/s
f0580ac1130991b5597eb775cd3b6d55,36700160,1480,1399979534.3565576,15.114054191,2371.302864676886 KB/s
d9c0502ef9ded48ddad3a33be456fd6b,36700160,1480,1399979534.6193397,14.95345402,2396.770669309217 KB/s
c1e2dbe1903a29c2de462c08f46c247d,36700160,1480,1399979534.5993888,15.006058252,2388.368710698778 KB/s
4f091bb78bde76f1a681d56dbfee2a4c,36700160,1480,1399979534.168424,15.537137882,2306.7311542315115 KB/s
57745bb380aeb6884ce0077606dd9abd,36700160,1480,1399979534.7059495,15.082156686,2376.3179726987223 KB/s
db7215f4dfcc256a094b608e2d0468ef,36700160,1480,1399979534.6690786,15.270019095,2347.0828541226524 KB/s
5e90b8a9b93db7e7c4653af0d5d5c1ae,36700160,1480,1399979534.7417107,15.308922704,2341.11835907536 KB/s
e12f6723bc9b675f407b9df7d43717c8,36700160,1480,1399979534.5410872,15.606920369,2296.4171760105173 KB/s
d6cc198a331456fff0635535389111c2,36700160,1480,1399979534.3490775,15.913972276,2252.1089881531725 KB/s
bbb8fd240b0e4076127201c214c587d1,36700160,1480,1399979533.8956888,16.384864371,2187.384600108998 KB/s
02760d801cbe91e7f03c9952efa84058,36700160,1480,1399979534.564408,15.778436896,2271.45440554291 KB/s
6d2228ea153af8d944154bc07a76ad4d,36700160,1480,1399979534.0010924,16.453185603,2178.3015681452653 KB/s
b28a5107a8c7551a0d4923c1a940b5af,36700160,1480,1399979534.4164464,16.18858646,2213.9054628738722 KB/s
cf56a7d19a1fdcc30031b3cf7f7131b4,36700160,1480,1399979553.6491008,5.471569242,6550.223238498131 KB/s
b3559a1d1064b04a82148f52a733467d,36700160,1480,1399979553.8211632,5.696612706,6291.4580733654675 KB/s
f8e14cdb47b65e6734d4c0e5fa07f45e,36700160,1480,1399979553.8410645,7.401536015,4842.238141835212 KB/s
a97bb38a7bd76ef213b71b4a326e657d,36700160,1480,1399979553.529099,7.784338188,4604.1165137518565 KB/s
ece73869725ff66ff577d3ce1f7f691e,36700160,1480,1399979553.9731143,12.195888499,2938.69528267159 KB/s
b44802aca10f42dc984eb84b8dad3770,36700160,1480,1399979554.3412447,11.920673657,3006.541495157382 KB/s
b0ed57d496679f4bcc24f6e0c2a6430d,36700160,1480,1399979554.0683799,12.223702643,2932.008495848356 KB/s
45013ccb297ab999e9a491e8c42e860a,36700160,1480,1399979554.1155384,14.035440987,2553.5357266790525 KB/s
f4a1bfdd4dffb542d8e259be24c98c5a,36700160,1480,1399979553.9693213,14.428960114,2483.8934834413667 KB/s
280e29c95ea20dc69af0a2af851936fb,36700160,1480,1399979554.3472524,14.162628562,2530.603683002952 KB/s
36abec7f3702c90e9dde3b6c0f71b17c,36700160,1480,1399979554.365136,14.286095476,2508.733058673001 KB/s
fbf271d8a7a7840681e22fabd91c0ae0,36700160,1480,1399979553.9691205,14.867564204,2410.616796957065 KB/s
70eefe5750d51855490cee9842748596,36700160,1480,1399979554.2290893,14.75125123,2429.6244054952617 KB/s
ae1105e26eaeba79a6f37f0d9cf6cb76,36700160,1480,1399979554.1770716,14.829141898,2416.8627049710626 KB/s
46e730525c0ef00f0ea6f5c5653e960e,36700160,1480,1399979554.3011477,14.744942581,2430.663924468761 KB/s
60703bfa37e8a51dc2c15e48830b0a41,36700160,1480,1399979554.2019832,14.965226679,2394.885207471838 KB/s
4bc5bf92eb4d89bfb454b3e40e18037b,36700160,1480,1399979554.2935317,14.93299486,2400.054398732981 KB/s
d7442bee9d53ce4480c2e606a55831ed,36700160,1480,1399979554.3181374,14.983274083,2392.0005601889115 KB/s
34c2e76d3d57615134c5a1614c169534,36700160,1480,1399979554.4589348,14.964625794,2394.9813709588307 KB/s
b0937d7d128d476ee5930cc25fadcdfb,36700160,1480,1399979554.4282544,15.05312771,2380.900547079727 KB/s
cc4df9e7f7ea5f79a288998a84855e4e,41943040,1480,1399980106.1185822,5.295422415,7734.982554739215 KB/s
82b07f0bf5d637ad230110d9483a7e4e,41943040,1480,1399980106.249092,7.687941151,5327.824341458724 KB/s
0f975289dd79c4bbf3cba5b2ea902494,41943040,1480,1399980106.5651217,7.794646465,5254.888747542445 KB/s
c2569d782c8842bae55ab16bd6016538,41943040,1480,1399980107.0487661,7.552503848,5423.366981911136 KB/s
db3ca872e3fbc21bf6eca0ef61319585,41943040,1480,1399980106.3290608,10.151948285,4034.693523854963 KB/s
ed949e797867e5a9e4de42f82b5a5776,41943040,1480,1399980106.9997349,10.13433925,4041.704050907907 KB/s
b0535d1ee6728990f7d5305957121e60,41943040,1480,1399980106.9690685,10.168028859,4028.3127209798567 KB/s
a7874eaaee6feddb0c041069172bc0a8,41943040,1480,1399980106.368177,10.941179698,3743.6548096808347 KB/s
c82edd46b5ce605ebcd2693692b3b8da,41943040,1480,1399980106.681133,12.78035697,3204.918305188779 KB/s
ee7e7a8389295a80415ef447171caf30,41943040,1480,1399980106.6290972,12.93007269,3167.8089506548627 KB/s
e3e36fac86ed408958b889c31cc09ae1,41943040,1480,1399980106.721109,13.774462628,2973.6187251863225 KB/s
fb182262a54ac0a9cf3260f138907936,41943040,1480,1399980106.8418806,13.70697347,2988.259960497319 KB/s
177309950bcdb9d10143af760a77b74d,41943040,1480,1399980106.9916499,15.559088988,2632.5448766049567 KB/s
7cad730f655aa1da658af2a87cd43a27,41943040,1480,1399980106.5912669,16.010373464,2558.3413211503334 KB/s
b980afccc242486aedc5b07b96769012,41943040,1480,1399980106.8900945,15.958925064,2566.5889046873967 KB/s
7f6a270a81624eed22095b51004b142e,41943040,1480,1399980106.7701235,16.191254471,2529.760746665001 KB/s
9cf61beb751dcf73524fe15dad09e7d0,41943040,1480,1399980107.023751,15.948401288,2568.2825043297216 KB/s
62da706070f67030f6fe52f38990c759,41943040,1480,1399980106.9213853,16.080395107,2547.2010934712416 KB/s
02919eaeb5bfcc2d5feaecf9a0506f4b,41943040,1480,1399980106.701111,16.478467189,2485.6680861277164 KB/s
298a3f996d6ffbb167b5534e332794a4,41943040,1480,1399980107.0767987,16.21382784,2526.238739192139 KB/s
9df66a62739fe5bae85e4dab55f5ffa7,41943040,1480,1399980126.4232044,6.913971269,5924.236362342338 KB/s
deca66d28ba3438dec2a860268ba9ab5,41943040,1480,1399980126.261085,7.589648496,5396.8243748820905 KB/s
768197e1537d0f00988394a12e5580f6,41943040,1480,1399980126.6930747,10.362849191,3952.580921043725 KB/s
0258ea3a2bb419ec10e0658271191091,41943040,1480,1399980126.3007677,11.202607042,3656.2917762299207 KB/s
544724c73e9700fa5dc927e0428ad035,41943040,1480,1399980126.6410735,11.25211528,3640.2044398535527 KB/s
815f1ae65f5be044ac3d8c996f6ae32e,41943040,1480,1399980126.4851682,12.846587845,3188.395276177711 KB/s
c26b2368ab861e6f7604063e340c394e,41943040,1480,1399980127.1071744,14.21110875,2882.252238059891 KB/s
d38c93caba1b19f0165fc9e983cc2bea,41943040,1480,1399980127.1229002,14.392349516,2845.9564544666387 KB/s
8786e0f8a5094f44487bfa18611ae12c,41943040,1480,1399980126.5090783,15.09743744,2713.0432010586296 KB/s
42b7f4b493c31ebc3ca2d47d242a83c9,41943040,1480,1399980126.8006663,14.914041962,2746.405039248474 KB/s
3ac95dbaf283f1099eef88f870cfe0c5,41943040,1480,1399980126.9658265,17.115788704,2393.112038735764 KB/s
3fe91e5d247d318dc433d197185fa1ae,41943040,1480,1399980126.8930638,17.300929434,2367.502864875277 KB/s
