Token,FileSize,ChunkSize,StartTime,ElapsedTime,UploadRate
e67b81c8eea16e1a677198d5a4bb46bc,52428800,1480,1399808761.5487409,522.465248654,97.99694837485151 KB/s
4213aab4cc27f5bf8105f501678fdffb,52428800,1480,1399808761.6090815,560.528317335,91.34239683630523 KB/s
a8165437c7924cb19a8ec308c850116b,52428800,1480,1399808761.766558,587.129278601,87.20396319188569 KB/s
d6fae786aee853d4fdfcb8d47ecf8f8e,52428800,1480,1399808761.6850739,589.92578252,86.7905786068338 KB/s
9899efe56b35a85e90edc917d58c0108,52428800,1480,1399808761.7210717,594.140903931,86.17484448764037 KB/s
4689cbc7664731a2782adf175628caa0,52428800,1480,1399808761.9130695,631.658570713,81.05644785632649 KB/s
7b90ee523eda0d8f010dae59fb3cfdaf,52428800,1480,1399808761.877094,643.203215669,79.60159208275496 KB/s
a244b0f928279c401d67f65c915c8fc7,52428800,1480,1399808761.8410587,645.436587696,79.3261506645718 KB/s
8e3a950670769c44da7d267d78dbf920,52428800,1480,1399808761.8010657,649.796285318,78.79392535299512 KB/s
bad57d8d8d2fe78d7ef2b51308b4bcad,57671680,1480,1399816669.6009111,564.719514873,99.7309257369401 KB/s
363987f1d1dd5e4ca742615d4e13d6a7,57671680,1480,1399816669.7328522,624.836787127,90.1355380481988 KB/s
e823d9a3fb22d8adb3bd0f6e5b8feb3f,57671680,1480,1399816669.6410706,636.1523167,88.5322563818622 KB/s
1f6fa3d7e696b33ac739fce6e9af8d40,57671680,1480,1399816669.6690772,668.408075115,84.25990363792376 KB/s
0cf206f075d9cd1d674cdb6634a80a72,57671680,1480,1399816669.6250708,673.771903547,83.589119260553 KB/s
0f86560a3ab21872780acccd9e942e4e,57671680,1480,1399816669.7450404,684.488215574,82.280452341712 KB/s
dacb1bc45fff8c7845eedc4bd2cc1d89,57671680,1480,1399816669.6010914,693.596899608,81.19990160254518 KB/s
fcec95a6dcfa9f6ac3b365ec541b6dd5,57671680,1480,1399816669.7330682,698.092187312,80.67702378515342 KB/s
2735c7065da53e0f735a4fe67bfdbfc9,57671680,1480,1399816669.7290716,708.843295844,79.45338600253154 KB/s
5c4f3b525c72878e54281965a6f93f89,57671680,1480,1399816669.56348,718.709514951,78.36267480588423 KB/s
6ee11471325cdd1e91ecde7b79dd1e2e,57671680,1480,1399818120.7835326,469.817544585,119.87632358376202 KB/s
e65c03baeeecd6077d64afda3c6c13c2,57671680,1480,1399818120.8570855,603.724709407,93.28755163147044 KB/s
e660b7c38b682ce2e652a3f86cb18a61,57671680,1480,1399818120.946626,609.097241352,92.46471035558741 KB/s
eb9a50a76b5b7202d45321a56de80ced,57671680,1480,1399818120.8327787,634.797028667,88.7212722439257 KB/s
e9ce72cb2c74d574d939399da5ebeccb,57671680,1480,1399818120.9130988,637.094530686,88.40132395950204 KB/s
60469df1130cce6ba4dfeb9ecd62aced,57671680,1480,1399818120.9850876,655.793042328,85.88075256192046 KB/s
191cd5fa05d41258925e7db920e348cb,57671680,1480,1399818120.9050834,659.232623938,85.43266512443842 KB/s
da53c0b154b5766349e16e23d383f7fd,57671680,1480,1399818121.0210803,671.98579133,83.81129590334191 KB/s
fae91ca04e31dd1b61c8a82e5f92373a,57671680,1480,1399818121.0090902,685.858956444,82.11600864994827 KB/s
93331aadc2988c33242cf02b30de05d0,57671680,1480,1399818120.7365797,721.091703711,78.10379693755567 KB/s
f791ca5b7dbb54fafd8e21c9adbcea99,57671680,1480,1399819572.4164658,459.614619341,122.53744252250326 KB/s
