Token,FileSize,ChunkSize,StartTime,ElapsedTime,UploadRate
86835be03837ab5b02d54024d5b8812c,52428800,1480,1399853435.0570998,451.64817708,113.36257422983243 KB/s
d037e5b16b3f452ed53fca6c3f912b0d,52428800,1480,1399853435.1770809,468.981368802,109.17278042577468 KB/s
803d01e2f35bee2d926d87dcfffc3491,52428800,1480,1399853435.4610655,547.871039556,93.45264907868278 KB/s
c8d42eb62d9e05bc728a076cb11a8f17,52428800,1480,1399853435.2770753,555.17750829,92.22275620945257 KB/s
92465ad434a73497c03d386d19cfd224,52428800,1480,1399853435.4970884,559.541230743,91.50353394335727 KB/s
3f0b54f5c4269ae693a94066db0a73be,52428800,1480,1399853435.3085718,562.857928018,90.96434011383887 KB/s
7b047712e292c14a352fa7675dbf26f0,52428800,1480,1399853435.357072,568.588107142,90.04760978444672 KB/s
6615b77be48cf5f404ddc905d6682398,52428800,1480,1399853435.3091037,570.230228959,89.78829497248789 KB/s
84447caba384d62427d4fe9f2e6f5d74,52428800,1480,1399853435.4050734,589.213401437,86.89551166883025 KB/s
c99a85c84ee332f8fb98d2cd050cbb5c,52428800,1480,1399853435.1570723,654.752181746,78.19752484591517 KB/s
